Lon,Lat
148.095,-42.625
148.105,-42.625
148.115,-42.625
148.125,-42.625
148.135,-42.625
145.285,-42.635
145.335,-42.635
145.345,-42.635
145.355,-42.635
145.365,-42.635
145.375,-42.635
145.385,-42.635
145.395,-42.635
145.405,-42.635
145.415,-42.635
145.425,-42.635
145.435,-42.635
145.445,-42.635
145.455,-42.635
145.465,-42.635
145.475,-42.635
145.485,-42.635
145.495,-42.635
145.505,-42.635
145.515,-42.635
145.525,-42.635
145.535,-42.635
145.545,-42.635
145.555,-42.635
145.565,-42.635
145.575,-42.635
145.585,-42.635
145.595,-42.635
145.605,-42.635
145.615,-42.635
145.625,-42.635
145.635,-42.635
145.645,-42.635
145.655,-42.635
145.665,-42.635
145.675,-42.635
145.685,-42.635
145.695,-42.635
145.705,-42.635
145.715,-42.635
145.725,-42.635
145.735,-42.635
145.745,-42.635
145.755,-42.635
145.765,-42.635
145.775,-42.635
145.785,-42.635
145.795,-42.635
145.805,-42.635
145.815,-42.635
145.825,-42.635
145.835,-42.635
145.845,-42.635
145.855,-42.635
145.865,-42.635
145.875,-42.635
145.885,-42.635
145.895,-42.635
145.905,-42.635
145.915,-42.635
145.925,-42.635
145.935,-42.635
145.945,-42.635
145.955,-42.635
145.965,-42.635
145.975,-42.635
145.985,-42.635
145.995,-42.635
146.005,-42.635
146.015,-42.635
146.055,-42.635
146.065,-42.635
146.075,-42.635
146.125,-42.635
146.135,-42.635
146.145,-42.635
146.155,-42.635
146.165,-42.635
146.255,-42.635
146.265,-42.635
146.275,-42.635
146.285,-42.635
146.295,-42.635
146.305,-42.635
146.315,-42.635
146.325,-42.635
146.335,-42.635
146.345,-42.635
146.355,-42.635
146.375,-42.635
146.385,-42.635
146.395,-42.635
146.405,-42.635
146.415,-42.635
146.425,-42.635
146.435,-42.635
146.445,-42.635
146.455,-42.635
146.465,-42.635
146.475,-42.635
146.485,-42.635
146.495,-42.635
146.505,-42.635
146.515,-42.635
146.525,-42.635
146.535,-42.635
146.545,-42.635
146.555,-42.635
146.565,-42.635
146.575,-42.635
146.585,-42.635
146.595,-42.635
146.605,-42.635
146.615,-42.635
146.625,-42.635
146.635,-42.635
146.645,-42.635
146.655,-42.635
146.665,-42.635
146.675,-42.635
146.685,-42.635
146.695,-42.635
146.705,-42.635
146.715,-42.635
146.725,-42.635
146.735,-42.635
146.745,-42.635
146.755,-42.635
146.765,-42.635
146.775,-42.635
146.785,-42.635
146.795,-42.635
146.805,-42.635
146.815,-42.635
146.825,-42.635
146.835,-42.635
146.845,-42.635
146.855,-42.635
146.865,-42.635
146.875,-42.635
146.885,-42.635
146.895,-42.635
146.905,-42.635
146.915,-42.635
146.925,-42.635
146.935,-42.635
146.945,-42.635
146.955,-42.635
146.965,-42.635
146.975,-42.635
146.985,-42.635
146.995,-42.635
147.005,-42.635
147.015,-42.635
147.025,-42.635
147.035,-42.635
147.045,-42.635
147.055,-42.635
147.065,-42.635
147.075,-42.635
147.085,-42.635
147.095,-42.635
147.105,-42.635
147.115,-42.635
147.125,-42.635
147.135,-42.635
147.145,-42.635
147.155,-42.635
147.165,-42.635
147.175,-42.635
147.185,-42.635
147.195,-42.635
147.205,-42.635
147.215,-42.635
147.225,-42.635
147.235,-42.635
147.245,-42.635
147.255,-42.635
147.265,-42.635
147.275,-42.635
147.285,-42.635
147.295,-42.635
147.305,-42.635
147.315,-42.635
147.325,-42.635
147.335,-42.635
147.345,-42.635
147.355,-42.635
147.365,-42.635
147.375,-42.635
147.385,-42.635
147.395,-42.635
147.405,-42.635
147.415,-42.635
147.425,-42.635
147.435,-42.635
147.445,-42.635
147.455,-42.635
147.465,-42.635
147.475,-42.635
147.485,-42.635
147.495,-42.635
147.505,-42.635
147.515,-42.635
147.525,-42.635
147.535,-42.635
147.545,-42.635
147.555,-42.635
147.565,-42.635
147.575,-42.635
147.585,-42.635
147.595,-42.635
147.605,-42.635
147.615,-42.635
147.625,-42.635
147.635,-42.635
147.645,-42.635
147.655,-42.635
147.665,-42.635
147.675,-42.635
147.685,-42.635
147.695,-42.635
147.705,-42.635
147.715,-42.635
147.725,-42.635
147.735,-42.635
147.745,-42.635
147.755,-42.635
147.765,-42.635
147.775,-42.635
147.785,-42.635
147.795,-42.635
147.805,-42.635
147.815,-42.635
147.825,-42.635
147.835,-42.635
147.845,-42.635
147.855,-42.635
147.865,-42.635
147.875,-42.635
147.885,-42.635
147.895,-42.635
147.905,-42.635
147.915,-42.635
147.925,-42.635
147.935,-42.635
148.035,-42.635
148.045,-42.635
148.055,-42.635
148.065,-42.635
148.075,-42.635
148.085,-42.635
148.095,-42.635
148.105,-42.635
148.115,-42.635
148.125,-42.635
148.135,-42.635
148.145,-42.635
145.335,-42.645
145.345,-42.645
145.355,-42.645
145.365,-42.645
145.375,-42.645
145.385,-42.645
145.395,-42.645
145.405,-42.645
145.415,-42.645
145.425,-42.645
145.435,-42.645
145.445,-42.645
145.455,-42.645
145.465,-42.645
145.475,-42.645
145.485,-42.645
145.495,-42.645
145.505,-42.645
145.515,-42.645
145.525,-42.645
145.535,-42.645
145.545,-42.645
145.555,-42.645
145.565,-42.645
145.575,-42.645
145.585,-42.645
145.595,-42.645
145.605,-42.645
145.615,-42.645
145.625,-42.645
145.635,-42.645
145.645,-42.645
145.655,-42.645
145.665,-42.645
145.675,-42.645
145.685,-42.645
145.695,-42.645
145.705,-42.645
145.715,-42.645
145.725,-42.645
145.735,-42.645
145.745,-42.645
145.755,-42.645
145.765,-42.645
145.775,-42.645
145.785,-42.645
145.795,-42.645
145.805,-42.645
145.815,-42.645
145.825,-42.645
145.835,-42.645
145.845,-42.645
145.855,-42.645
145.865,-42.645
145.875,-42.645
145.885,-42.645
145.895,-42.645
145.905,-42.645
145.915,-42.645
145.925,-42.645
145.935,-42.645
145.945,-42.645
145.955,-42.645
145.965,-42.645
145.975,-42.645
145.985,-42.645
145.995,-42.645
146.005,-42.645
146.015,-42.645
146.055,-42.645
146.065,-42.645
146.075,-42.645
146.135,-42.645
146.145,-42.645
146.155,-42.645
146.165,-42.645
146.265,-42.645
146.275,-42.645
146.285,-42.645
146.295,-42.645
146.305,-42.645
146.315,-42.645
146.325,-42.645
146.335,-42.645
146.345,-42.645
146.355,-42.645
146.365,-42.645
146.375,-42.645
146.385,-42.645
146.395,-42.645
146.405,-42.645
146.415,-42.645
146.425,-42.645
146.435,-42.645
146.445,-42.645
146.455,-42.645
146.465,-42.645
146.475,-42.645
146.485,-42.645
146.495,-42.645
146.505,-42.645
146.515,-42.645
146.525,-42.645
146.535,-42.645
146.545,-42.645
146.555,-42.645
146.565,-42.645
146.575,-42.645
146.585,-42.645
146.595,-42.645
146.605,-42.645
146.615,-42.645
146.625,-42.645
146.635,-42.645
146.645,-42.645
146.655,-42.645
146.665,-42.645
146.675,-42.645
146.685,-42.645
146.695,-42.645
146.705,-42.645
146.715,-42.645
146.725,-42.645
146.735,-42.645
146.745,-42.645
146.755,-42.645
146.765,-42.645
146.775,-42.645
146.785,-42.645
146.795,-42.645
146.805,-42.645
146.815,-42.645
146.825,-42.645
146.835,-42.645
146.845,-42.645
146.855,-42.645
146.865,-42.645
146.875,-42.645
146.885,-42.645
146.895,-42.645
146.905,-42.645
146.915,-42.645
146.925,-42.645
146.935,-42.645
146.945,-42.645
146.955,-42.645
146.965,-42.645
146.975,-42.645
146.985,-42.645
146.995,-42.645
147.005,-42.645
147.015,-42.645
147.025,-42.645
147.035,-42.645
147.045,-42.645
147.055,-42.645
147.065,-42.645
147.075,-42.645
147.085,-42.645
147.095,-42.645
147.105,-42.645
147.115,-42.645
147.125,-42.645
147.135,-42.645
147.145,-42.645
147.155,-42.645
147.165,-42.645
147.175,-42.645
147.185,-42.645
147.195,-42.645
147.205,-42.645
147.215,-42.645
147.225,-42.645
147.235,-42.645
147.245,-42.645
147.255,-42.645
147.265,-42.645
147.275,-42.645
147.285,-42.645
147.295,-42.645
147.305,-42.645
147.315,-42.645
147.325,-42.645
147.335,-42.645
147.345,-42.645
147.355,-42.645
147.365,-42.645
147.375,-42.645
147.385,-42.645
147.395,-42.645
147.405,-42.645
147.415,-42.645
147.425,-42.645
147.435,-42.645
147.445,-42.645
147.455,-42.645
147.465,-42.645
147.475,-42.645
147.485,-42.645
147.495,-42.645
147.505,-42.645
147.515,-42.645
147.525,-42.645
147.535,-42.645
147.545,-42.645
147.555,-42.645
147.565,-42.645
147.575,-42.645
147.585,-42.645
147.595,-42.645
147.605,-42.645
147.615,-42.645
147.625,-42.645
147.635,-42.645
147.645,-42.645
147.655,-42.645
147.665,-42.645
147.675,-42.645
147.685,-42.645
147.695,-42.645
147.705,-42.645
147.715,-42.645
147.725,-42.645
147.735,-42.645
147.745,-42.645
147.755,-42.645
147.765,-42.645
147.775,-42.645
147.785,-42.645
147.795,-42.645
147.805,-42.645
147.815,-42.645
147.825,-42.645
147.835,-42.645
147.845,-42.645
147.855,-42.645
147.865,-42.645
147.875,-42.645
147.885,-42.645
147.895,-42.645
147.905,-42.645
147.915,-42.645
147.945,-42.645
147.955,-42.645
148.035,-42.645
148.045,-42.645
148.055,-42.645
148.065,-42.645
148.075,-42.645
148.085,-42.645
148.095,-42.645
148.105,-42.645
148.115,-42.645
148.125,-42.645
148.135,-42.645
148.145,-42.645
148.155,-42.645
148.165,-42.645
145.335,-42.655
145.345,-42.655
145.355,-42.655
145.365,-42.655
145.375,-42.655
145.385,-42.655
145.395,-42.655
145.405,-42.655
145.415,-42.655
145.425,-42.655
145.435,-42.655
145.445,-42.655
145.455,-42.655
145.465,-42.655
145.475,-42.655
145.485,-42.655
145.495,-42.655
145.505,-42.655
145.515,-42.655
145.525,-42.655
145.535,-42.655
145.545,-42.655
145.555,-42.655
145.565,-42.655
145.575,-42.655
145.585,-42.655
145.595,-42.655
145.605,-42.655
145.615,-42.655
145.625,-42.655
145.635,-42.655
145.645,-42.655
145.655,-42.655
145.665,-42.655
145.675,-42.655
145.685,-42.655
145.695,-42.655
145.705,-42.655
145.715,-42.655
145.725,-42.655
145.735,-42.655
145.745,-42.655
145.755,-42.655
145.765,-42.655
145.775,-42.655
145.785,-42.655
145.795,-42.655
145.805,-42.655
145.815,-42.655
145.825,-42.655
145.835,-42.655
145.845,-42.655
145.855,-42.655
145.865,-42.655
145.875,-42.655
145.885,-42.655
145.895,-42.655
145.905,-42.655
145.915,-42.655
145.925,-42.655
145.935,-42.655
145.945,-42.655
145.955,-42.655
145.965,-42.655
145.975,-42.655
145.985,-42.655
145.995,-42.655
146.005,-42.655
146.015,-42.655
146.055,-42.655
146.065,-42.655
146.075,-42.655
146.135,-42.655
146.145,-42.655
146.155,-42.655
146.255,-42.655
146.265,-42.655
146.275,-42.655
146.285,-42.655
146.295,-42.655
146.305,-42.655
146.315,-42.655
146.325,-42.655
146.335,-42.655
146.345,-42.655
146.355,-42.655
146.365,-42.655
146.405,-42.655
146.415,-42.655
146.425,-42.655
146.435,-42.655
146.445,-42.655
146.455,-42.655
146.465,-42.655
146.475,-42.655
146.485,-42.655
146.495,-42.655
146.505,-42.655
146.515,-42.655
146.525,-42.655
146.535,-42.655
146.545,-42.655
146.555,-42.655
146.565,-42.655
146.575,-42.655
146.585,-42.655
146.595,-42.655
146.605,-42.655
146.615,-42.655
146.625,-42.655
146.635,-42.655
146.645,-42.655
146.655,-42.655
146.665,-42.655
146.675,-42.655
146.685,-42.655
146.695,-42.655
146.705,-42.655
146.715,-42.655
146.725,-42.655
146.735,-42.655
146.745,-42.655
146.755,-42.655
146.765,-42.655
146.775,-42.655
146.785,-42.655
146.795,-42.655
146.805,-42.655
146.815,-42.655
146.825,-42.655
146.835,-42.655
146.845,-42.655
146.855,-42.655
146.865,-42.655
146.875,-42.655
146.885,-42.655
146.895,-42.655
146.905,-42.655
146.915,-42.655
146.925,-42.655
146.935,-42.655
146.945,-42.655
146.955,-42.655
146.965,-42.655
146.975,-42.655
146.985,-42.655
146.995,-42.655
147.005,-42.655
147.015,-42.655
147.025,-42.655
147.035,-42.655
147.045,-42.655
147.055,-42.655
147.065,-42.655
147.075,-42.655
147.085,-42.655
147.095,-42.655
147.105,-42.655
147.115,-42.655
147.125,-42.655
147.135,-42.655
147.145,-42.655
147.155,-42.655
147.165,-42.655
147.175,-42.655
147.185,-42.655
147.195,-42.655
147.205,-42.655
147.215,-42.655
147.225,-42.655
147.235,-42.655
147.245,-42.655
147.255,-42.655
147.265,-42.655
147.275,-42.655
147.285,-42.655
147.295,-42.655
147.305,-42.655
147.315,-42.655
147.325,-42.655
147.335,-42.655
147.345,-42.655
147.355,-42.655
147.365,-42.655
147.375,-42.655
147.385,-42.655
147.395,-42.655
147.405,-42.655
147.415,-42.655
147.425,-42.655
147.435,-42.655
147.445,-42.655
147.455,-42.655
147.465,-42.655
147.475,-42.655
147.485,-42.655
147.495,-42.655
147.505,-42.655
147.515,-42.655
147.525,-42.655
147.535,-42.655
147.545,-42.655
147.555,-42.655
147.565,-42.655
147.575,-42.655
147.585,-42.655
147.595,-42.655
147.605,-42.655
147.615,-42.655
147.625,-42.655
147.635,-42.655
147.645,-42.655
147.655,-42.655
147.665,-42.655
147.675,-42.655
147.685,-42.655
147.695,-42.655
147.705,-42.655
147.715,-42.655
147.725,-42.655
147.735,-42.655
147.745,-42.655
147.755,-42.655
147.765,-42.655
147.775,-42.655
147.785,-42.655
147.795,-42.655
147.805,-42.655
147.815,-42.655
147.825,-42.655
147.835,-42.655
147.845,-42.655
147.855,-42.655
147.865,-42.655
147.875,-42.655
147.885,-42.655
147.895,-42.655
147.905,-42.655
147.915,-42.655
147.925,-42.655
147.935,-42.655
147.945,-42.655
147.955,-42.655
148.025,-42.655
148.035,-42.655
148.045,-42.655
148.055,-42.655
148.065,-42.655
148.075,-42.655
148.085,-42.655
148.095,-42.655
148.105,-42.655
148.115,-42.655
148.125,-42.655
148.135,-42.655
148.145,-42.655
148.155,-42.655
145.365,-42.665
145.375,-42.665
145.385,-42.665
145.395,-42.665
145.405,-42.665
145.415,-42.665
145.425,-42.665
145.435,-42.665
145.445,-42.665
145.455,-42.665
145.465,-42.665
145.475,-42.665
145.485,-42.665
145.495,-42.665
145.505,-42.665
145.515,-42.665
145.525,-42.665
145.535,-42.665
145.545,-42.665
145.555,-42.665
145.565,-42.665
145.575,-42.665
145.585,-42.665
145.595,-42.665
145.605,-42.665
145.615,-42.665
145.625,-42.665
145.635,-42.665
145.645,-42.665
145.655,-42.665
145.665,-42.665
145.675,-42.665
145.685,-42.665
145.695,-42.665
145.705,-42.665
145.715,-42.665
145.725,-42.665
145.735,-42.665
145.745,-42.665
145.755,-42.665
145.765,-42.665
145.775,-42.665
145.785,-42.665
145.795,-42.665
145.805,-42.665
145.815,-42.665
145.825,-42.665
145.835,-42.665
145.845,-42.665
145.855,-42.665
145.865,-42.665
145.875,-42.665
145.885,-42.665
145.895,-42.665
145.905,-42.665
145.915,-42.665
145.925,-42.665
145.935,-42.665
145.945,-42.665
145.955,-42.665
145.965,-42.665
145.975,-42.665
145.985,-42.665
145.995,-42.665
146.005,-42.665
146.015,-42.665
146.055,-42.665
146.065,-42.665
146.075,-42.665
146.225,-42.665
146.235,-42.665
146.245,-42.665
146.255,-42.665
146.265,-42.665
146.275,-42.665
146.285,-42.665
146.295,-42.665
146.305,-42.665
146.315,-42.665
146.325,-42.665
146.335,-42.665
146.345,-42.665
146.355,-42.665
146.365,-42.665
146.405,-42.665
146.415,-42.665
146.425,-42.665
146.435,-42.665
146.445,-42.665
146.455,-42.665
146.465,-42.665
146.475,-42.665
146.485,-42.665
146.495,-42.665
146.505,-42.665
146.515,-42.665
146.525,-42.665
146.535,-42.665
146.545,-42.665
146.555,-42.665
146.565,-42.665
146.575,-42.665
146.585,-42.665
146.595,-42.665
146.605,-42.665
146.615,-42.665
146.625,-42.665
146.635,-42.665
146.645,-42.665
146.655,-42.665
146.665,-42.665
146.675,-42.665
146.685,-42.665
146.695,-42.665
146.705,-42.665
146.715,-42.665
146.725,-42.665
146.735,-42.665
146.745,-42.665
146.755,-42.665
146.765,-42.665
146.775,-42.665
146.785,-42.665
146.795,-42.665
146.805,-42.665
146.815,-42.665
146.825,-42.665
146.835,-42.665
146.845,-42.665
146.855,-42.665
146.865,-42.665
146.875,-42.665
146.885,-42.665
146.895,-42.665
146.905,-42.665
146.915,-42.665
146.925,-42.665
146.935,-42.665
146.945,-42.665
146.955,-42.665
146.965,-42.665
146.975,-42.665
146.985,-42.665
146.995,-42.665
147.005,-42.665
147.015,-42.665
147.025,-42.665
147.035,-42.665
147.045,-42.665
147.055,-42.665
147.065,-42.665
147.075,-42.665
147.085,-42.665
147.095,-42.665
147.105,-42.665
147.115,-42.665
147.125,-42.665
147.135,-42.665
147.145,-42.665
147.155,-42.665
147.165,-42.665
147.175,-42.665
147.185,-42.665
147.195,-42.665
147.205,-42.665
147.215,-42.665
147.225,-42.665
147.235,-42.665
147.245,-42.665
147.255,-42.665
147.265,-42.665
147.275,-42.665
147.285,-42.665
147.295,-42.665
147.305,-42.665
147.315,-42.665
147.325,-42.665
147.335,-42.665
147.345,-42.665
147.355,-42.665
147.365,-42.665
147.375,-42.665
147.385,-42.665
147.395,-42.665
147.405,-42.665
147.415,-42.665
147.425,-42.665
147.435,-42.665
147.445,-42.665
147.455,-42.665
147.465,-42.665
147.475,-42.665
147.485,-42.665
147.495,-42.665
147.505,-42.665
147.515,-42.665
147.525,-42.665
147.535,-42.665
147.545,-42.665
147.555,-42.665
147.565,-42.665
147.575,-42.665
147.585,-42.665
147.595,-42.665
147.605,-42.665
147.615,-42.665
147.625,-42.665
147.635,-42.665
147.645,-42.665
147.655,-42.665
147.665,-42.665
147.675,-42.665
147.685,-42.665
147.695,-42.665
147.705,-42.665
147.715,-42.665
147.725,-42.665
147.735,-42.665
147.745,-42.665
147.755,-42.665
147.765,-42.665
147.775,-42.665
147.785,-42.665
147.795,-42.665
147.805,-42.665
147.815,-42.665
147.825,-42.665
147.835,-42.665
147.845,-42.665
147.855,-42.665
147.865,-42.665
147.875,-42.665
147.885,-42.665
147.895,-42.665
147.905,-42.665
147.915,-42.665
147.925,-42.665
147.935,-42.665
147.945,-42.665
147.955,-42.665
148.015,-42.665
148.025,-42.665
148.035,-42.665
148.065,-42.665
148.075,-42.665
148.085,-42.665
148.095,-42.665
148.115,-42.665
148.125,-42.665
148.135,-42.665
148.145,-42.665
145.365,-42.675
145.375,-42.675
145.385,-42.675
145.395,-42.675
145.405,-42.675
145.415,-42.675
145.425,-42.675
145.435,-42.675
145.445,-42.675
145.455,-42.675
145.465,-42.675
145.475,-42.675
145.485,-42.675
145.495,-42.675
145.505,-42.675
145.515,-42.675
145.525,-42.675
145.535,-42.675
145.545,-42.675
145.555,-42.675
145.565,-42.675
145.575,-42.675
145.585,-42.675
145.595,-42.675
145.605,-42.675
145.615,-42.675
145.625,-42.675
145.635,-42.675
145.645,-42.675
145.655,-42.675
145.665,-42.675
145.675,-42.675
145.685,-42.675
145.695,-42.675
145.705,-42.675
145.715,-42.675
145.725,-42.675
145.735,-42.675
145.745,-42.675
145.755,-42.675
145.765,-42.675
145.775,-42.675
145.785,-42.675
145.795,-42.675
145.805,-42.675
145.815,-42.675
145.825,-42.675
145.835,-42.675
145.845,-42.675
145.855,-42.675
145.865,-42.675
145.875,-42.675
145.885,-42.675
145.895,-42.675
145.905,-42.675
145.915,-42.675
145.925,-42.675
145.935,-42.675
145.945,-42.675
145.955,-42.675
145.965,-42.675
145.975,-42.675
145.985,-42.675
145.995,-42.675
146.005,-42.675
146.015,-42.675
146.025,-42.675
146.065,-42.675
146.225,-42.675
146.235,-42.675
146.245,-42.675
146.255,-42.675
146.265,-42.675
146.275,-42.675
146.285,-42.675
146.295,-42.675
146.305,-42.675
146.315,-42.675
146.325,-42.675
146.335,-42.675
146.345,-42.675
146.355,-42.675
146.365,-42.675
146.405,-42.675
146.415,-42.675
146.425,-42.675
146.435,-42.675
146.445,-42.675
146.455,-42.675
146.465,-42.675
146.475,-42.675
146.485,-42.675
146.495,-42.675
146.505,-42.675
146.515,-42.675
146.525,-42.675
146.535,-42.675
146.545,-42.675
146.555,-42.675
146.565,-42.675
146.575,-42.675
146.585,-42.675
146.595,-42.675
146.605,-42.675
146.615,-42.675
146.625,-42.675
146.635,-42.675
146.645,-42.675
146.655,-42.675
146.665,-42.675
146.675,-42.675
146.685,-42.675
146.695,-42.675
146.705,-42.675
146.715,-42.675
146.725,-42.675
146.735,-42.675
146.745,-42.675
146.755,-42.675
146.765,-42.675
146.775,-42.675
146.785,-42.675
146.795,-42.675
146.805,-42.675
146.815,-42.675
146.825,-42.675
146.835,-42.675
146.845,-42.675
146.855,-42.675
146.865,-42.675
146.875,-42.675
146.885,-42.675
146.895,-42.675
146.905,-42.675
146.915,-42.675
146.925,-42.675
146.935,-42.675
146.945,-42.675
146.955,-42.675
146.965,-42.675
146.975,-42.675
146.985,-42.675
146.995,-42.675
147.005,-42.675
147.015,-42.675
147.025,-42.675
147.035,-42.675
147.045,-42.675
147.055,-42.675
147.065,-42.675
147.075,-42.675
147.085,-42.675
147.095,-42.675
147.105,-42.675
147.115,-42.675
147.125,-42.675
147.135,-42.675
147.145,-42.675
147.155,-42.675
147.165,-42.675
147.175,-42.675
147.185,-42.675
147.195,-42.675
147.205,-42.675
147.215,-42.675
147.225,-42.675
147.235,-42.675
147.245,-42.675
147.255,-42.675
147.265,-42.675
147.275,-42.675
147.285,-42.675
147.295,-42.675
147.305,-42.675
147.315,-42.675
147.325,-42.675
147.335,-42.675
147.345,-42.675
147.355,-42.675
147.365,-42.675
147.375,-42.675
147.385,-42.675
147.395,-42.675
147.405,-42.675
147.415,-42.675
147.425,-42.675
147.435,-42.675
147.445,-42.675
147.455,-42.675
147.465,-42.675
147.475,-42.675
147.485,-42.675
147.495,-42.675
147.505,-42.675
147.515,-42.675
147.525,-42.675
147.535,-42.675
147.545,-42.675
147.555,-42.675
147.565,-42.675
147.575,-42.675
147.585,-42.675
147.595,-42.675
147.605,-42.675
147.615,-42.675
147.625,-42.675
147.635,-42.675
147.645,-42.675
147.655,-42.675
147.665,-42.675
147.675,-42.675
147.685,-42.675
147.695,-42.675
147.705,-42.675
147.715,-42.675
147.725,-42.675
147.735,-42.675
147.745,-42.675
147.755,-42.675
147.765,-42.675
147.775,-42.675
147.785,-42.675
147.795,-42.675
147.805,-42.675
147.815,-42.675
147.825,-42.675
147.835,-42.675
147.845,-42.675
147.855,-42.675
147.865,-42.675
